episode,epsilon,reward,steps,success,risk_exposure,redundant_actions,escalation_attempts,mean_loss
323.0,0.93882,6.500000000000001,5.0,0.0,0.0,0.0,0.0,1.6816274881362916
324.0,0.93863,1.7,3.0,0.0,0.0,0.0,0.0,2.218858559926351
325.0,0.93844,13.100000000000001,9.0,0.0,0.0,0.0,0.0,2.22628817293379
326.0,0.93825,6.5,5.0,0.0,0.0,0.0,0.0,1.7342660188674928
327.0,0.93806,6.2200000000000015,14.0,0.0,1.38,0.0,4.0,2.0393476571355547
328.0,0.93787,3.8,2.0,0.0,0.0,0.0,0.0,1.6304391026496887
329.0,0.93768,1.7,3.0,0.0,0.0,0.0,0.0,2.0595679680506387
330.0,0.93749,17.1,6.0,1.0,0.3,0.0,1.0,1.9765304724375408
331.0,0.9373,6.500000000000001,5.0,0.0,0.0,0.0,0.0,2.2138256311416624
332.0,0.93711,7.4,6.0,0.0,0.0,0.0,0.0,2.1871787905693054
333.0,0.93692,6.200000000000001,8.0,0.0,0.0,0.0,0.0,2.1419625133275986
334.0,0.93673,2.6,4.0,0.0,0.0,0.0,0.0,2.503884017467499
335.0,0.93654,0.8,2.0,0.0,0.0,0.0,0.0,2.5670255422592163
336.0,0.93635,6.200000000000001,8.0,0.0,0.0,0.0,0.0,2.382930278778076
337.0,0.93616,5.300000000000001,5.0,0.0,0.2,0.0,1.0,2.3197388648986816
338.0,0.93597,7.100000000000001,9.0,0.0,0.0,0.0,0.0,1.8760745922724407
339.0,0.9357800000000001,7.400000000000001,6.0,0.0,0.0,0.0,0.0,2.2568584084510803
340.0,0.93559,5.300000000000001,7.0,0.0,0.0,0.0,0.0,2.2259541068758284
341.0,0.9354,2.6,4.0,0.0,0.0,0.0,0.0,2.247873157262802
342.0,0.93521,13.100000000000001,9.0,0.0,0.0,0.0,0.0,1.8491422865125868
343.0,0.93502,7.100000000000001,9.0,0.0,0.0,0.0,0.0,1.8580340676837497
344.0,0.93483,6.000000000000001,9.0,0.0,0.1,0.0,1.0,2.104495896233453
345.0,0.93464,3.5,5.0,0.0,0.0,0.0,0.0,2.083162474632263
346.0,0.93445,7.4,6.0,0.0,0.0,0.0,0.0,2.5048886140187583
347.0,0.93426,0.8,2.0,0.0,0.0,0.0,0.0,1.4960578978061676
348.0,0.93407,-0.1,1.0,0.0,0.0,0.0,0.0,2.0197911262512207
349.0,0.93388,2.6,4.0,0.0,0.0,0.0,0.0,2.1369828581809998
350.0,0.93369,6.820000000000001,10.0,0.0,0.18,0.0,1.0,1.8046448469161986
351.0,0.9335,16.3,5.0,1.0,0.2,0.0,1.0,2.284172201156616
352.0,0.93331,3.1000000000000005,6.0,0.0,0.3,0.0,1.0,1.7190744280815125
353.0,0.93312,5.6000000000000005,4.0,0.0,0.0,0.0,0.0,2.1959825456142426
354.0,0.93293,17.85,7.0,1.0,0.45,0.0,1.0,1.942993802683694
355.0,0.93274,4.4,6.0,0.0,0.0,0.0,0.0,1.6242060760656993
356.0,0.93255,9.200000000000001,8.0,0.0,0.0,0.0,0.0,1.7604834139347076
357.0,0.93236,-0.1,1.0,0.0,0.0,0.0,0.0,1.8550254106521606
358.0,0.9321699999999999,7.4,6.0,0.0,0.0,0.0,0.0,1.7758472363154094
359.0,0.93198,13.4,6.0,0.0,0.0,0.0,0.0,1.8257636427879333
360.0,0.93179,5.300000000000001,7.0,0.0,0.0,0.0,0.0,2.4097252062388828
361.0,0.9316,20.85,7.0,1.0,0.45,0.0,1.0,1.9064182383673531
362.0,0.93141,8.3,7.0,0.0,0.0,0.0,0.0,2.620924506868635
363.0,0.9312199999999999,-0.1,1.0,0.0,0.0,0.0,0.0,2.1385560035705566
364.0,0.93103,7.100000000000001,9.0,0.0,0.0,0.0,0.0,2.269978682200114
365.0,0.93084,-0.1,1.0,0.0,0.0,0.0,0.0,3.073410987854004
366.0,0.93065,7.400000000000001,6.0,0.0,0.0,0.0,0.0,1.756139099597931
367.0,0.93046,3.8,2.0,0.0,0.0,0.0,0.0,1.9050282835960388
368.0,0.93027,5.6000000000000005,4.0,0.0,0.0,0.0,0.0,1.8872730135917664
369.0,0.93008,11.000000000000002,10.0,0.0,0.0,0.0,0.0,12.64934606552124
370.0,0.92989,-0.1,1.0,0.0,0.0,0.0,0.0,6.017345428466797
371.0,0.9297,0.8,2.0,0.0,0.0,0.0,0.0,5.89654803276062
372.0,0.9295100000000001,5.650000000000001,9.0,0.0,0.45,0.0,1.0,5.222240103615655
373.0,0.92932,10.100000000000001,9.0,0.0,0.0,0.0,0.0,4.902611017227173
374.0,0.92913,1.7,3.0,0.0,0.0,0.0,0.0,3.5029708544413247
375.0,0.92894,-5.049999999999999,7.0,0.0,1.35,0.0,3.0,3.634052106312343
376.0,0.92875,13.6,2.0,1.0,0.2,0.0,1.0,2.595663845539093
377.0,0.92856,20.8,10.0,1.0,0.2,0.0,1.0,4.807497048377991
378.0,0.92837,18.75,8.0,1.0,0.45,0.0,1.0,3.36980177462101
379.0,0.92818,4.7,3.0,0.0,0.0,0.0,0.0,3.824650605519613
380.0,0.92799,16.1,10.0,1.0,0.9,0.0,2.0,3.6704743027687075
381.0,0.9278,-0.1,1.0,0.0,0.0,0.0,0.0,5.063655853271484
382.0,0.92761,2.6,4.0,0.0,0.0,0.0,0.0,4.0205118060112
383.0,0.92742,0.8,2.0,0.0,0.0,0.0,0.0,2.8084182739257812
384.0,0.92723,1.7,3.0,0.0,0.0,0.0,0.0,4.053035418192546
385.0,0.92704,6.500000000000001,5.0,0.0,0.0,0.0,0.0,3.208919906616211
386.0,0.92685,15.3,4.0,1.0,0.3,0.0,1.0,3.456520438194275
387.0,0.92666,3.5,5.0,0.0,0.0,0.0,0.0,3.3248545646667482
388.0,0.92647,17.540000000000003,11.0,1.0,0.36,0.0,2.0,3.4843334501439873
389.0,0.92628,5.6000000000000005,4.0,0.0,0.0,0.0,0.0,2.2060721814632416
390.0,0.92609,0.8,2.0,0.0,0.0,0.0,0.0,2.6113524436950684
391.0,0.9259,13.620000000000001,2.0,1.0,0.18,0.0,1.0,3.8257498741149902
392.0,0.92571,2.6,4.0,0.0,0.0,0.0,0.0,3.286517024040222
393.0,0.92552,9.900000000000002,12.0,0.0,0.9,0.0,2.0,3.28300678730011
394.0,0.92533,7.100000000000001,9.0,0.0,0.0,0.0,0.0,3.3943261835310192
395.0,0.92514,8.3,7.0,0.0,0.0,0.0,0.0,3.255524362836565
396.0,0.92495,1.7,3.0,0.0,0.0,0.0,0.0,3.654459794362386
397.0,0.92476,2.6,4.0,0.0,0.0,0.0,0.0,2.8793380707502365
398.0,0.92457,5.0200000000000005,8.0,0.0,0.18,0.0,1.0,2.7600829899311066
399.0,0.92438,17.2,6.0,1.0,0.2,0.0,1.0,2.721539040406545
400.0,0.9241900000000001,17.2,6.0,1.0,0.2,0.0,1.0,3.1781479914983115
401.0,0.924,5.6000000000000005,4.0,0.0,0.0,0.0,0.0,3.613251268863678
402.0,0.92381,4.7,3.0,0.0,0.0,0.0,0.0,4.430965900421143
403.0,0.92362,15.55,10.0,0.0,0.45,0.0,1.0,3.0635127782821656
404.0,0.92343,11.000000000000002,10.0,0.0,0.0,0.0,0.0,3.7759349822998045
405.0,0.9232400000000001,7.12,7.0,0.0,0.18,0.0,1.0,3.204746961593628
406.0,0.92305,4.4,6.0,0.0,0.0,0.0,0.0,3.262392441431681
407.0,0.92286,9.200000000000001,8.0,0.0,0.0,0.0,0.0,3.044610694050789
408.0,0.92267,-0.1,1.0,0.0,0.0,0.0,0.0,5.017123699188232
409.0,0.92248,0.8,2.0,0.0,0.0,0.0,0.0,2.2838000059127808
410.0,0.92229,6.820000000000001,10.0,0.0,0.18,0.0,1.0,2.7160644054412844
411.0,0.9221,2.6,4.0,0.0,0.0,0.0,0.0,3.5463937520980835
412.0,0.92191,5.6000000000000005,4.0,0.0,0.0,0.0,0.0,3.419145941734314
413.0,0.92172,3.8,2.0,0.0,0.0,0.0,0.0,3.4901689291000366
414.0,0.92153,10.100000000000001,9.0,0.0,0.0,0.0,0.0,3.2888038290871515
415.0,0.92134,8.3,7.0,0.0,0.0,0.0,0.0,2.6782747336796353
416.0,0.92115,10.9,8.0,0.0,0.3,0.0,1.0,3.2027417421340942
417.0,0.92096,2.6,4.0,0.0,0.0,0.0,0.0,2.505594879388809
418.0,0.92077,-0.1,1.0,0.0,0.0,0.0,0.0,3.5537593364715576
419.0,0.92058,1.2000000000000006,9.0,0.0,0.9,0.0,2.0,4.060459057490031
420.0,0.92039,0.8,2.0,0.0,0.0,0.0,0.0,2.633675217628479
421.0,0.9202,11.000000000000002,8.0,0.0,0.2,0.0,1.0,3.155678480863571
422.0,0.92001,0.8,2.0,0.0,0.0,0.0,0.0,3.159103274345398
423.0,0.91982,8.3,7.0,0.0,0.0,0.0,0.0,2.903487069266183
424.0,0.91963,6.500000000000001,5.0,0.0,0.0,0.0,0.0,3.188863754272461
425.0,0.91944,5.6000000000000005,4.0,0.0,0.0,0.0,0.0,2.133734792470932
426.0,0.91925,-0.1,1.0,0.0,0.0,0.0,0.0,3.6573662757873535
427.0,0.91906,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.690790092945099
428.0,0.91887,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.7166651844978333
429.0,0.91868,1.7,3.0,0.0,0.0,0.0,0.0,3.848846515019735
430.0,0.91849,9.200000000000001,8.0,0.0,0.0,0.0,0.0,3.0440437495708466
431.0,0.9183,3.5,5.0,0.0,0.0,0.0,0.0,3.0540109872817993
432.0,0.91811,1.7,3.0,0.0,0.0,0.0,0.0,3.0475335915883384
433.0,0.91792,8.3,7.0,0.0,0.0,0.0,0.0,3.0752391133989607
434.0,0.91773,10.8,11.0,0.0,0.1,0.0,1.0,3.055079059167342
435.0,0.91754,0.8,2.0,0.0,0.0,0.0,0.0,2.579815685749054
436.0,0.91735,0.3500000000000013,13.0,0.0,1.35,0.0,3.0,2.8510567866838894
437.0,0.91716,1.7,3.0,0.0,0.0,0.0,0.0,3.213711659113566
438.0,0.91697,1.7,3.0,0.0,0.0,0.0,0.0,2.7950100104014077
439.0,0.91678,9.200000000000001,8.0,0.0,0.0,0.0,0.0,2.6994053423404694
440.0,0.91659,1.7,3.0,0.0,0.0,0.0,0.0,3.1128714084625244
441.0,0.9164,11.000000000000002,10.0,0.0,0.0,0.0,0.0,2.744069766998291
442.0,0.91621,6.700000000000001,10.0,0.0,0.3,0.0,1.0,2.404137361049652
443.0,0.9160200000000001,5.300000000000001,7.0,0.0,0.0,0.0,0.0,2.6912516355514526
444.0,0.91583,8.3,7.0,0.0,0.0,0.0,0.0,2.630132590021406
445.0,0.91564,2.9499999999999997,6.0,0.0,0.45,0.0,1.0,2.294346352418264
446.0,0.91545,0.8,2.0,0.0,0.0,0.0,0.0,2.1974358558654785
447.0,0.91526,12.200000000000001,8.0,0.0,0.0,0.0,0.0,2.2412980645895004
448.0,0.91507,0.8,2.0,0.0,0.0,0.0,0.0,3.3096264600753784
449.0,0.91488,5.6000000000000005,4.0,0.0,0.0,0.0,0.0,2.4657082855701447
450.0,0.91469,11.000000000000002,10.0,0.0,0.0,0.0,0.0,3.080712676048279
451.0,0.9145,2.6,4.0,0.0,0.0,0.0,0.0,2.9480791687965393
452.0,0.91431,1.7,3.0,0.0,0.0,0.0,0.0,2.1721575061480203
453.0,0.91412,10.4,6.0,0.0,0.0,0.0,0.0,2.488536457220713
454.0,0.91393,10.700000000000003,11.0,0.0,0.2,0.0,1.0,2.806781682101163
455.0,0.91374,10.4,6.0,0.0,0.0,0.0,0.0,3.262168566385905
456.0,0.91355,-0.1,1.0,0.0,0.0,0.0,0.0,2.401689052581787
457.0,0.91336,14.000000000000002,10.0,0.0,0.0,0.0,0.0,22.294749641418456
458.0,0.91317,4.4,6.0,0.0,0.0,0.0,0.0,9.210365056991577
459.0,0.91298,10.100000000000001,9.0,0.0,0.0,0.0,0.0,10.544684012730917
460.0,0.91279,0.8,2.0,0.0,0.0,0.0,0.0,12.94228219985962
461.0,0.9126,6.700000000000001,10.0,0.0,0.3,0.0,1.0,7.272741985321045
462.0,0.9124099999999999,5.300000000000001,7.0,0.0,0.0,0.0,0.0,7.150292328425816
463.0,0.91222,9.200000000000001,8.0,0.0,0.0,0.0,0.0,6.802426278591156
464.0,0.91203,10.100000000000001,9.0,0.0,0.0,0.0,0.0,5.9120662742190895
465.0,0.91184,0.8,2.0,0.0,0.0,0.0,0.0,7.477526903152466
466.0,0.91165,8.3,7.0,0.0,0.0,0.0,0.0,6.129577023642404
467.0,0.9114599999999999,4.7,3.0,0.0,0.0,0.0,0.0,5.075865983963013
468.0,0.91127,15.5,5.0,0.0,0.0,0.0,0.0,6.8184895515441895
469.0,0.91108,1.7,3.0,0.0,0.0,0.0,0.0,7.160275459289551
470.0,0.91089,19.0,8.0,1.0,0.2,0.0,1.0,6.261601895093918
471.0,0.9107000000000001,4.4,6.0,0.0,0.0,0.0,0.0,4.955119490623474
472.0,0.91051,4.4,6.0,0.0,0.0,0.0,0.0,4.547685583432515
473.0,0.91032,11.000000000000002,10.0,0.0,0.0,0.0,0.0,6.248232507705689
474.0,0.91013,10.75,9.0,1.0,1.35,0.0,3.0,6.495612833234999
475.0,0.90994,3.5,5.0,0.0,0.0,0.0,0.0,4.945708179473877
476.0,0.9097500000000001,11.3,7.0,0.0,0.0,0.0,0.0,5.329160111291068
477.0,0.90956,19.509999999999998,14.0,1.0,1.09,0.0,5.0,6.375816992350987
478.0,0.90937,3.850000000000001,7.0,0.0,0.45,0.0,1.0,4.05009000641959
479.0,0.90918,4.7,3.0,0.0,0.0,0.0,0.0,6.988931496938069
480.0,0.90899,7.4,6.0,0.0,0.0,0.0,0.0,6.023752609888713
481.0,0.9088,3.5,5.0,0.0,0.0,0.0,0.0,4.924135398864746
482.0,0.90861,0.8,2.0,0.0,0.0,0.0,0.0,5.979598760604858
483.0,0.90842,6.000000000000001,9.0,0.0,0.1,0.0,1.0,4.515635251998901
484.0,0.90823,10.100000000000001,9.0,0.0,0.0,0.0,0.0,5.401543961630927
485.0,0.90804,7.4,6.0,0.0,0.0,0.0,0.0,4.772535006205241
486.0,0.90785,11.000000000000002,10.0,0.0,0.0,0.0,0.0,5.783573126792907
487.0,0.90766,20.1,6.0,1.0,0.3,0.0,1.0,5.141878644625346
488.0,0.90747,-0.1,1.0,0.0,0.0,0.0,0.0,7.236974239349365
489.0,0.90728,2.6,4.0,0.0,0.0,0.0,0.0,6.433252215385437
490.0,0.90709,20.82,10.0,1.0,0.18,0.0,1.0,4.1959186553955075
491.0,0.9069,1.7,3.0,0.0,0.0,0.0,0.0,3.9202114741007485
492.0,0.90671,5.6000000000000005,4.0,0.0,0.0,0.0,0.0,5.16293466091156
493.0,0.90652,3.8,2.0,0.0,0.0,0.0,0.0,5.9472455978393555
494.0,0.90633,18.1,7.0,1.0,0.2,0.0,1.0,4.97764904158456
495.0,0.90614,9.200000000000001,8.0,0.0,0.0,0.0,0.0,5.5178530514240265
496.0,0.90595,3.8,2.0,0.0,0.0,0.0,0.0,6.4346044063568115
497.0,0.90576,3.5,5.0,0.0,0.0,0.0,0.0,5.522761821746826
498.0,0.90557,3.5,5.0,0.0,0.0,0.0,0.0,5.519820022583008
499.0,0.90538,10.100000000000001,9.0,0.0,0.0,0.0,0.0,4.549984375635783
500.0,0.90519,10.4,6.0,0.0,0.0,0.0,0.0,4.752570331096649
501.0,0.905,10.100000000000001,9.0,0.0,0.0,0.0,0.0,5.2492170333862305
502.0,0.90481,6.500000000000001,5.0,0.0,0.0,0.0,0.0,5.061916780471802
503.0,0.90462,-0.1,1.0,0.0,0.0,0.0,0.0,5.788247585296631
504.0,0.9044300000000001,10.4,6.0,0.0,0.0,0.0,0.0,5.4117306272188825
505.0,0.90424,-0.1,1.0,0.0,0.0,0.0,0.0,3.345978260040283
506.0,0.90405,5.300000000000001,7.0,0.0,0.0,0.0,0.0,4.563873052597046
507.0,0.90386,4.12,7.0,0.0,0.18,0.0,1.0,3.8891066823686873
508.0,0.90367,5.300000000000001,7.0,0.0,0.0,0.0,0.0,4.402693680354527
509.0,0.9034800000000001,6.550000000000002,10.0,0.0,0.45,0.0,1.0,4.045085215568543
510.0,0.90329,20.0,9.0,1.0,0.1,0.0,1.0,4.749379290474786
511.0,0.9031,5.6000000000000005,4.0,0.0,0.0,0.0,0.0,5.600617527961731
512.0,0.90291,7.400000000000001,6.0,0.0,0.0,0.0,0.0,5.084207773208618
513.0,0.90272,2.6,4.0,0.0,0.0,0.0,0.0,5.133521795272827
514.0,0.90253,5.1000000000000005,10.0,0.0,0.9,0.0,2.0,4.449387931823731
515.0,0.90234,6.500000000000001,5.0,0.0,0.0,0.0,0.0,5.31695590019226
516.0,0.90215,5.6000000000000005,4.0,0.0,0.0,0.0,0.0,4.0812559723854065
517.0,0.90196,12.049999999999999,13.0,1.0,1.65,0.0,5.0,4.853976579812857
518.0,0.90177,8.3,7.0,0.0,0.0,0.0,0.0,4.811196531568255
519.0,0.90158,7.450000000000002,11.0,0.0,0.45,0.0,1.0,6.115184762261131
520.0,0.90139,16.2,5.0,1.0,0.3,0.0,1.0,4.8432048797607425
521.0,0.9012,1.7,3.0,0.0,0.0,0.0,0.0,6.9340565999348955
522.0,0.90101,8.3,7.0,0.0,0.0,0.0,0.0,6.103387423924038
523.0,0.90082,19.65,9.0,1.0,0.45,0.0,1.0,4.510769340727064
524.0,0.90063,4.7,3.0,0.0,0.0,0.0,0.0,4.994672934214274
525.0,0.90044,-0.1,1.0,0.0,0.0,0.0,0.0,5.939237117767334
526.0,0.90025,-0.1,1.0,0.0,0.0,0.0,0.0,2.4244043827056885
527.0,0.90006,6.5,5.0,0.0,0.0,0.0,0.0,4.93132266998291
528.0,0.8998700000000001,3.5,5.0,0.0,0.0,0.0,0.0,4.2584844589233395
529.0,0.89968,8.3,7.0,0.0,0.0,0.0,0.0,5.285391092300415
530.0,0.89949,16.95,6.0,1.0,0.45,0.0,1.0,4.8573936223983765
531.0,0.8993,9.200000000000001,8.0,0.0,0.0,0.0,0.0,5.14256589114666
532.0,0.89911,0.8,2.0,0.0,0.0,0.0,0.0,3.7690259218215942
533.0,0.89892,13.6,2.0,1.0,0.2,0.0,1.0,3.7395416498184204
534.0,0.89873,15.399999999999999,4.0,1.0,0.2,0.0,1.0,5.2901153564453125
535.0,0.89854,11.000000000000002,10.0,0.0,0.0,0.0,0.0,5.8715121984481815
536.0,0.89835,5.6000000000000005,4.0,0.0,0.0,0.0,0.0,5.113936185836792
537.0,0.89816,3.5,5.0,0.0,0.0,0.0,0.0,4.672885751724243
538.0,0.89797,0.8,2.0,0.0,0.0,0.0,0.0,3.9983747005462646
539.0,0.89778,10.4,6.0,0.0,0.0,0.0,0.0,6.519526640574138
540.0,0.89759,1.7,3.0,0.0,0.0,0.0,0.0,5.458155155181885
541.0,0.8974,6.200000000000001,8.0,0.0,0.0,0.0,0.0,29.9147971868515
542.0,0.89721,4.4,6.0,0.0,0.0,0.0,0.0,24.78121344248454
543.0,0.89702,4.4,6.0,0.0,0.0,0.0,0.0,13.277634223302206
544.0,0.89683,3.8,2.0,0.0,0.0,0.0,0.0,21.175724983215332
545.0,0.89664,23.85,7.0,1.0,0.45,0.0,1.0,15.817641530718122
546.0,0.89645,2.6,4.0,0.0,0.0,0.0,0.0,13.399483680725098
547.0,0.8962600000000001,6.700000000000001,10.0,0.0,0.3,0.0,1.0,13.719249439239501
548.0,0.89607,15.420000000000002,4.0,1.0,0.18,0.0,1.0,12.548935890197754
549.0,0.89588,13.4,6.0,0.0,0.0,0.0,0.0,11.28421688079834
550.0,0.89569,16.94,7.0,1.0,0.36,0.0,2.0,9.066288607461113
551.0,0.8955,3.5,5.0,0.0,0.0,0.0,0.0,12.49617280960083
552.0,0.89531,13.100000000000001,9.0,0.0,0.0,0.0,0.0,11.004668447706434
553.0,0.89512,-0.1,1.0,0.0,0.0,0.0,0.0,10.410209655761719
554.0,0.89493,11.000000000000002,10.0,0.0,0.0,0.0,0.0,11.025100803375244
555.0,0.89474,7.600000000000001,11.0,0.0,0.3,0.0,1.0,10.77749421379783
556.0,0.89455,19.099999999999998,9.0,0.0,0.0,0.0,0.0,10.221504794226753
557.0,0.89436,3.5,5.0,0.0,0.0,0.0,0.0,10.658418655395508
558.0,0.89417,0.8,2.0,0.0,0.0,0.0,0.0,8.290947198867798
559.0,0.89398,2.6,4.0,0.0,0.0,0.0,0.0,11.72807002067566
560.0,0.89379,19.0,8.0,1.0,0.2,0.0,1.0,10.328154444694519
561.0,0.8936,4.4,6.0,0.0,0.0,0.0,0.0,16.638619422912598
562.0,0.89341,6.500000000000001,5.0,0.0,0.0,0.0,0.0,9.809875297546387
563.0,0.89322,0.8,2.0,0.0,0.0,0.0,0.0,12.206251621246338
564.0,0.89303,3.8,2.0,0.0,0.0,0.0,0.0,10.828973293304443
565.0,0.89284,6.5,5.0,0.0,0.0,0.0,0.0,10.465558624267578
566.0,0.8926499999999999,11.000000000000002,10.0,0.0,0.0,0.0,0.0,8.736840629577637
567.0,0.89246,-0.1,1.0,0.0,0.0,0.0,0.0,9.41666030883789
568.0,0.89227,6.500000000000001,5.0,0.0,0.0,0.0,0.0,9.72420425415039
569.0,0.89208,15.149999999999999,4.0,1.0,0.45,0.0,1.0,12.282695293426514
570.0,0.89189,21.0,7.0,1.0,0.3,0.0,1.0,10.261584145682198
571.0,0.8917,7.400000000000001,6.0,0.0,0.0,0.0,0.0,9.305473725001017
572.0,0.89151,6.200000000000001,8.0,0.0,0.0,0.0,0.0,12.062753647565842
573.0,0.89132,1.7,3.0,0.0,0.0,0.0,0.0,13.025403022766113
574.0,0.89113,11.000000000000002,10.0,0.0,0.0,0.0,0.0,7.820442771911621
575.0,0.8909400000000001,21.12,7.0,1.0,0.18,0.0,1.0,10.930829320635114
576.0,0.89075,3.8,2.0,0.0,0.0,0.0,0.0,7.31525444984436
577.0,0.89056,8.3,7.0,0.0,0.0,0.0,0.0,10.626774379185267
578.0,0.89037,7.400000000000001,6.0,0.0,0.0,0.0,0.0,10.83917268117269
579.0,0.89018,4.7,3.0,0.0,0.0,0.0,0.0,9.87711477279663
580.0,0.8899900000000001,0.8,2.0,0.0,0.0,0.0,0.0,9.87183666229248
581.0,0.8898,7.400000000000001,6.0,0.0,0.0,0.0,0.0,10.66560443242391
582.0,0.88961,20.22,6.0,1.0,0.18,0.0,1.0,9.638029019037882
583.0,0.88942,2.6,4.0,0.0,0.0,0.0,0.0,13.938690423965454
584.0,0.88923,16.32,5.0,1.0,0.18,0.0,1.0,10.043044948577881
585.0,0.88904,10.100000000000001,9.0,0.0,0.0,0.0,0.0,12.463129785325792
586.0,0.88885,16.099999999999998,9.0,0.0,0.0,0.0,0.0,9.051969475216335
587.0,0.88866,0.8,2.0,0.0,0.0,0.0,0.0,11.29562759399414
588.0,0.88847,3.5,5.0,0.0,0.0,0.0,0.0,7.639051008224487
589.0,0.88828,18.1,7.0,1.0,0.2,0.0,1.0,12.241696766444615
590.0,0.88809,4.900000000000001,8.0,0.0,0.3,0.0,1.0,10.302748024463654
591.0,0.8879,13.100000000000001,9.0,0.0,0.0,0.0,0.0,9.099983904096815
592.0,0.88771,4.4,6.0,0.0,0.0,0.0,0.0,13.598371823628744
593.0,0.88752,5.6000000000000005,4.0,0.0,0.0,0.0,0.0,9.933815240859985
594.0,0.88733,22.699999999999996,12.0,1.0,1.1,0.0,3.0,9.58739976088206
595.0,0.88714,7.450000000000002,11.0,0.0,0.45,0.0,1.0,8.92076657035134
596.0,0.88695,11.000000000000002,10.0,0.0,0.0,0.0,0.0,9.378653144836425
597.0,0.88676,5.300000000000001,7.0,0.0,0.0,0.0,0.0,10.833409581865583
598.0,0.88657,1.7,3.0,0.0,0.0,0.0,0.0,6.6803585688273115
599.0,0.88638,-0.1,1.0,0.0,0.0,0.0,0.0,11.346906661987305
600.0,0.88619,15.3,4.0,1.0,0.3,0.0,1.0,9.832248032093048
601.0,0.886,4.7,3.0,0.0,0.0,0.0,0.0,6.849913199742635
602.0,0.88581,3.5,5.0,0.0,0.0,0.0,0.0,9.97516508102417
603.0,0.8856200000000001,22.299999999999997,5.0,1.0,0.2,0.0,1.0,11.966711044311523
604.0,0.88543,-0.1,1.0,0.0,0.0,0.0,0.0,5.016184329986572
605.0,0.88524,1.7,3.0,0.0,0.0,0.0,0.0,12.741687456766764
606.0,0.88505,1.7,3.0,0.0,0.0,0.0,0.0,7.965496222178142
607.0,0.88486,1.7,3.0,0.0,0.0,0.0,0.0,11.460493405659994
608.0,0.8846700000000001,5.6000000000000005,4.0,0.0,0.0,0.0,0.0,10.67240858078003
609.0,0.88448,12.200000000000001,8.0,0.0,0.0,0.0,0.0,9.642222881317139
610.0,0.88429,5.300000000000001,7.0,0.0,0.0,0.0,0.0,8.500168868473597
611.0,0.8841,6.550000000000002,10.0,0.0,0.45,0.0,1.0,9.910952997207641
612.0,0.88391,20.900000000000002,10.0,1.0,0.1,0.0,1.0,10.570398569107056
613.0,0.8837200000000001,9.700000000000001,10.0,0.0,0.3,0.0,1.0,9.830387735366822
614.0,0.88353,2.6,4.0,0.0,0.0,0.0,0.0,10.246588945388794
615.0,0.88334,10.700000000000001,11.0,0.0,0.2,0.0,1.0,9.703880526802756
616.0,0.88315,7.400000000000001,6.0,0.0,0.0,0.0,0.0,9.102425773938497
617.0,0.88296,7.4,6.0,0.0,0.0,0.0,0.0,7.010786215464274
618.0,0.88277,10.4,6.0,0.0,0.0,0.0,0.0,6.125458399454753
619.0,0.88258,10.100000000000001,9.0,0.0,0.0,0.0,0.0,7.804845968882243
620.0,0.88239,18.0,7.0,1.0,0.3,0.0,1.0,9.266932146889824
621.0,0.8822,4.4,6.0,0.0,0.0,0.0,0.0,9.487919489542643
622.0,0.88201,17.2,6.0,1.0,0.2,0.0,1.0,9.637611865997314
623.0,0.88182,2.6,4.0,0.0,0.0,0.0,0.0,9.50868022441864
624.0,0.88163,21.0,7.0,1.0,0.3,0.0,1.0,9.79252198764256
625.0,0.88144,1.7,3.0,0.0,0.0,0.0,0.0,9.906312783559164
626.0,0.88125,6.5,5.0,0.0,0.0,0.0,0.0,74.21904716491699
627.0,0.88106,5.6000000000000005,4.0,0.0,0.0,0.0,0.0,37.344558238983154
628.0,0.88087,6.000000000000001,11.0,0.0,0.9,0.0,2.0,46.58891287716952
629.0,0.88068,4.7,3.0,0.0,0.0,0.0,0.0,42.39098676045736
630.0,0.88049,11.000000000000002,10.0,0.0,0.0,0.0,0.0,27.00113582611084
631.0,0.8803,-0.1,1.0,0.0,0.0,0.0,0.0,20.150529861450195
632.0,0.88011,10.700000000000001,11.0,0.0,0.2,0.0,1.0,21.008304249156605
633.0,0.87992,9.200000000000001,8.0,0.0,0.0,0.0,0.0,21.119104862213135
634.0,0.87973,7.4,6.0,0.0,0.0,0.0,0.0,20.13319969177246
635.0,0.87954,5.900000000000001,9.0,0.0,0.2,0.0,1.0,17.01456011666192
636.0,0.87935,7.4,6.0,0.0,0.0,0.0,0.0,25.63359260559082
637.0,0.8791599999999999,0.8,2.0,0.0,0.0,0.0,0.0,25.888208389282227
638.0,0.87897,-0.1,1.0,0.0,0.0,0.0,0.0,22.665353775024414
639.0,0.87878,0.8,2.0,0.0,0.0,0.0,0.0,23.619876861572266
640.0,0.87859,9.85,7.0,0.0,0.45,0.0,1.0,22.761848177228654
641.0,0.8784,19.8,9.0,1.0,0.3,0.0,1.0,21.65033637152778
642.0,0.87821,23.700000000000003,10.0,1.0,0.3,0.0,1.0,19.575534725189208
643.0,0.87802,7.400000000000001,6.0,0.0,0.0,0.0,0.0,18.92779604593913
644.0,0.87783,0.8,2.0,0.0,0.0,0.0,0.0,15.891798973083496
